Category,Title
Finance,Robo advisory and its potential in addressing the behavioral biases of investors — A qualitative study in Indian context
Finance,Sex &amp; the City. Are financial decisions driven by emotions?
Finance,Examining stock markets and societal mood using Internet memes
Finance,Applications of Artificial Intelligence in commercial banks – A research agenda for behavioral finance
Finance,The 2D:4D ratio and Myopic Loss Aversion (MLA): An experimental investigation
Finance,Does investor attention matter for market anomalies?
Finance,Complexity in insurance selection: Cross-classified multilevel analysis of experimental data
Finance,Mobility restrictions and payment choices: The case of the Covid-19 pandemic
Finance,Genetic distance and stock market integration
Finance,Extreme spillovers between insurance tokens and insurance stocks: Evidence from the quantile connectedness approach
Finance,Financial literacy in Southern Brazil: Modeling and invariance between genders
Finance,Investor heterogeneity and anchoring-induced momentum
Finance,Trading behavior and profits in experimental asset markets with asymmetric information
Finance,Real-life investors’ memory recall bias: A lab-in-the-field experiment
Finance,How does CEOs’ early-life experience of China’s Great Famine impact corporate green innovation?
Finance,Gender differences in the auditing stereotype and their influence on the intention to enter the profession
Finance,A tale of company fundamentals vs sentiment driven pricing: The case of GameStop
Finance,Economic news and the cross-section of commodity futures returns
Finance,How do firms attract the attention of individual investors? Shareholder perks and financial visibility
Finance,Journal of Behavioral and Experimental Finance: A bibliometric overview
Finance,How important is trust in driving financial inclusion?
Finance,Wall street watches Washington: Asset pricing implications of policy uncertainty
Finance,Does automatic bidding mechanism affect herding behavior? Evidence from online P2P lending in China
Finance,Which ESG+F dimension matters most to retail investors? An experimental study on financial decisions and future generations
Finance,Do stock splits signal undervaluation?
Finance,Chief Executive Officer power and Corporate Sexual Orientation Equality
Finance,A new hybrid machine learning model for predicting the bitcoin (BTC-USD) price
Finance,Stop the music? The effect of music on risky financial decisions: An experimental study
Finance,Defaults  disclosures  advice and calculators: One size does not fit all
Finance,How do markets react to (un)expected fundamental value shocks? An experimental analysis
Finance,Does a competitive external labour market affect corporate social responsibility? Evidence from industry tournament incentives
Finance,Behavioral finance in financial market theory  utility theory  portfolio theory and the necessary statistics: A review
Finance,The prediction of future cash flows based on operating cash flows  earnings and accruals in the French context
Finance,A bibliometric analysis of the disposition effect: Origins and future research avenues
Finance,Financial well-being  COVID-19  and the financial better-than-average-effect
Finance,Managerial myopia and corporate social responsibility：Evidence from the textual analysis of Chinese earnings communication conferences
Finance,Effects of bonuses on diversification in delegated stock portfolio management
Finance,Pay-What-You-Want pricing schemes: A self-image perspective
Finance,The impact of financial literacy on the quality of self-reported financial information
Finance,Hedging with regret
Finance,Corporate social responsibility reporting in family firms: Evidence from China
Finance,Web-based experimental economics software: How do they compare to desirable features?
Finance,The old guard: CEO age and corporate litigation
Finance,Income and choice under risk
Finance,Can anchoring explain biased forecasts? Experimental evidence
Finance,Financial news and CDS spreads
