Category,Title
Toxicology,Toxicological and ecotoxicological properties of gas-to-liquid (GTL) products. 1. Mammalian toxicology
Toxicology,Genotoxicity Expert Panel review: weight of evidence evaluation of the genotoxicity of glyphosate  glyphosate-based formulations  and aminomethylphosphonic acid
Toxicology,The toxicology of ion-shedding zinc oxide nanoparticles
Toxicology,Toxicological Aspects of Topical Silver Pharmaceuticals
Toxicology,A Review of Carbon Nanotube Toxicity and Assessment of Potential Occupational and Environmental Health Risks
Toxicology,Origin of the TTC values for compounds that are genotoxic and/or carcinogenic and an approach for their re-evaluation
Toxicology,Parkinson’s disease and pesticide exposure – a new assessment
Toxicology,The Future of Hormesis: Where Do We Go from Here?
Toxicology,Health effects of concentrated ambient air particulate matter (CAPs) and its components
Toxicology,Cytogenetic Effects of Ethylene Oxide  with an Emphasis on Population Monitoring
Toxicology,Evidence and hypotheses on adverse effects of the food additives carrageenan (E 407)/processed Eucheuma seaweed (E 407a) and carboxymethylcellulose (E 466) on the intestines: a scoping review
Toxicology,Response to the letter to the editor regarding the article “Weight of evidence evaluation for chemical-induced immunotoxicity for PFOA and PFOS: findings from an independent panel of experts” by Garvey et al. (2023)
Toxicology,Effects of environmental stressors on histone modifications and their relevance to carcinogenesis: A systematic review
Toxicology,The safety evaluation of food flavoring substances: the role of genotoxicity studies
Toxicology,Agricultural Chemical Safety Assessment: A Multisector Approach to the Modernization of Human Safety Requirements
Toxicology,Dried blood spots in toxicology: from the cradle to the grave?
Toxicology,Hypothesis-based weight-of-evidence evaluation and risk assessment for naphthalene carcinogenesis
Toxicology,Considerations for the development of health-based surface dust cleanup criteria for beryllium
Toxicology,A Critical Review of the Cytogenetic Effects of Styrene with an Emphasis on Human Population Monitoring: A Synopsis
Toxicology,A Critical Assessment of Studies on the Carcinogenic Potential of Diesel Exhaust
Toxicology,Treating organophosphates poisoning: management challenges and potential solutions
Toxicology,Biotransformation and Membrane Transport in Nephrotoxicity
Toxicology,Regulatory roles of extracellular vesicles in adverse pregnancy outcomes exposed with environmental toxicants
Toxicology,The impact of accuracy and precision of analytical test methods on the determination of withdrawal periods
Toxicology,Multifaceted toxin profile  an approach toward a better understanding of probiotic<i>Bacillus cereus</i>
Toxicology,Transgenic fish systems and their application in ecotoxicology
Toxicology,Comments on “Potential Human Cancer Risks From Exposure to PCBs: A Tale of Two Evaluations”
Toxicology,Identifying an indoor air exposure limit for formaldehyde considering both irritation and cancer hazards
Toxicology,Toxicological and Pathological Applications of Proliferating Cell Nuclear Antigen (PCNA)  A Novel Endogenous Marker for Cell Proliferation
Toxicology,Letter to the editor  regarding the publication by Carrillo and colleagues  “Relevance of animal studies in the toxicological assessment of oil and wax hydrocarbons. Solving the puzzle for a new outlook in risk assessment”
Toxicology,An Updated Weight of the Evidence Evaluation of Reproductive and Developmental Effects of Low Doses of Bisphenol A
Toxicology,Lung cancer and diesel exhaust: an updated critical review of the occupational epidemiology literature
Toxicology,Reviewers for CRT Manuscripts for Year – 2016
Toxicology,Measurement error in environmental epidemiology and the shape of exposure-response curves
Toxicology,Neuropsychological Effect of Lead in Occupationally Exposed Workers: A Critical Review
Toxicology,Hypothesis-driven weight-of-evidence analysis of endocrine disruption potential: a case study with triclosan
Toxicology,A systematic review of occupational exposure to synthetic vitreous fibers and mesothelioma
Toxicology,Acrylamide: Review of Toxicity Data and Dose-Response Analyses for Cancer and Noncancer Effects
Toxicology,Expression and Regulation of Xenobiotic-Metabolizing Cytochrome P450 (CYP) Enzymes in Human Lung
Toxicology,Critical review of renal tubule karyomegaly in non-clinical safety evaluation studies and its significance for human risk assessment
Toxicology,Mercapturic Acids  Protein Adducts  and DNA Adducts as Biomarkers of Electrophilic Chemicals
Toxicology,Nanoparticle exposures from nano-enabled toner-based printing equipment and human health: state of science and future research needs
Toxicology,Identifying a reference list of respiratory sensitizers for the evaluation of novel approaches to study respiratory sensitization
Toxicology,The Molecular Biology of Neuronal Nicotinic Acetylcholine Receptors
Toxicology,Bioreactivity of the crystalline silica polymorphs  quartz and cristobalite  and implications for occupational exposure limits (OELs)
Toxicology,Systematic review of the literature on triclosan and health outcomes in humans
Toxicology,Endocrine disrupting chemicals and sexual behaviors in fish – a critical review on effects and possible consequences
Toxicology,Assaying embryotoxicity in the test tube: Current limitations of the embryonic stem cell test (EST) challenging its applicability domain
Toxicology,Toxicology of Quinone-Thioethers
Toxicology,Benchmark dose and the three Rs. Part I. Getting more information from the same number of animals
Toxicology,Free Radicals as Mediators of Tissue Injury and Disease
Toxicology,An updated evaluation of reported no-observed adverse effect levels for chrysotile  amosite  and crocidolite asbestos for lung cancer and mesothelioma
Toxicology,1 3-Butadiene: III. Assessing carcinogenic modes of action
Toxicology,The Expression and Environmental Regulation of P450 Enzymes in Human Placenta
Toxicology,<i>Caenorhabditis elegans</i>as a tool for environmental risk assessment: emerging and promising applications for a “nobelized worm”
Toxicology,Occupational exposure to aluminum and its biomonitoring in perspective
Toxicology,Cadmium or cadmium compounds and chronic kidney disease in workers and the general population: a systematic review
Toxicology,A Mechanism for Hormesis — A Problem in the Wrong Discipline
Toxicology,Shape and steepness of toxicological dose–response relationships of continuous endpoints
Toxicology,Efficacy of fresh frozen plasma transfusion in comparison with conventional regimen in organophosphate poisoning treatment: a meta-analysis study
Toxicology,Pharmaceuticals and personal care products: A critical review of the impacts on fish reproduction
Toxicology,Food additive carrageenan: Part I: A critical review of carrageenan<i>in vitro</i>studies  potential pitfalls  and implications for human health and safety
Toxicology,A Review of the Endocrine Activity of Parabens and Implications for Potential Risks to Human Health
Toxicology,Proposal on limits for chemical exposure in saturation divers’ working atmosphere: the case of benzene
Toxicology,The Multixenobiotic Resistance Mechanism in Aquatic Organisms
Toxicology,Nicotine-Derived N-Nitrosamines (TSNA) and their Relevance in Tobacco Carcinogenesis
Toxicology,Assessment of the mode of action underlying development of rodent small intestinal tumors following oral exposure to hexavalent chromium and relevance to humans
Toxicology,A framework for cumulative risk assessment in the 21st century
Toxicology,A Framework for Human Relevance Analysis of Information on Carcinogenic Modes of Action
Toxicology,Critical analysis of carcinogenicity study outcomes. Relationship with pharmacological properties
Toxicology,Glyphosate rodent carcinogenicity bioassay expert panel review
Toxicology,A retrospective analysis of the added value of 1-year dog studies in pesticide human health risk assessments
Toxicology,Reviewers for CRT Manuscripts for Year – 2014
Toxicology,Potential health hazards associated with exposures to asbestos-containing drywall accessory products: A state-of-the-science assessment
Toxicology,Toxicology and human health assessment of decabromodiphenyl ether
Toxicology,Resisting the urge to act on random patterns: A reply to Schenker et al.
Toxicology,The Isolated Perfused Porcine Skin Flap as an<i>In Vitro</i>Model for Percutaneous Absorption and Cutaneous Toxicology
Toxicology,Cancer Biology and Hormesis: Commentary
Toxicology,Weight-of-evidence evaluation of short-term ozone exposure and cardiovascular effects
Toxicology,Carcinogenicity of Tobacco-Specific N-Nitrosamines (TSNA): The Role of the Vascular Network in the Selection of Target Organs
Toxicology,Mode of Action: Impaired Fetal Leydig Cell Function—Effects on Male Reproductive Development Produced by Certain Phthalate Esters
Toxicology,Deriving a Data-Based Interspecies Assessment Factor Using the NOAEL and the Benchmark Dose Approach
Toxicology,Synthetic Vitreous Fibers: A Review of Toxicology Research and Its Impact on Hazard Classification
Toxicology,Involvement of Cell Junctions in Hepatocyte Culture Functionality
Toxicology,Correction to: Finley et al.  Evaluation of tremolite asbestos exposures associated with the use of commercial products
Toxicology,Total allowable concentrations of monomeric inorganic aluminum and hydrated aluminum silicates in drinking water
Toxicology,Organochlorine Compounds in Relation to Breast Cancer  Endometrial Cancer  and Endometriosis: An Assessment of the Biological and Epidemiological Evidence
Toxicology,Critical Reviews in Toxicology: Celebrating 50 Years of Publishing Scientific Advances in Toxicology and Risk Analysis
