Category,Title
Soil Science,Mechanisms of Salt Tolerance in Transgenic Arabidopsis thaliana Carrying a Peroxisomal Ascorbate Peroxidase Gene from Barley
Soil Science,Dissolved Organic Nitrogen Leaching from Rice-Wheat Rotated Agroecosystem in Southern China
Soil Science,Redistribution of Pb  Zn and Cu Fractions in Tailing Soils Treated with Different Extractants
Soil Science,Effects of Tillage Practices and Land Use Management on Soil Aggregates and Soil Organic Carbon in the North Appalachian Region  USA
Soil Science,A review on phorate persistence  toxicity and remediation by bacterial communities
Soil Science,Comparison of Gross N Transformation Rates in Two Paddy Soils Under Aerobic Condition
Soil Science,Development of Soil Crusts Under Simulated Rainfall and Crust Formation on a Loess Soil as Influenced by Polyacrylamide
Soil Science,Predicting Grain Yield and Protein Content in Winter Wheat at Different N Supply Levels Using Canopy Reflectance Spectra
Soil Science,Aging Effects of Organic and Inorganic Fertilizers on Phosphorus Fractionation in a Calcareous Sandy Loam Soil
Soil Science,Effect of Sprinkler and Border Irrigation on Topsoil Structure in Winter Wheat Field
Soil Science,Soil Microbial Activity During Secondary Vegetation Succession in Semiarid Abandoned Lands of Loess Plateau
Soil Science,Relationships Between Intensity Gradation and Evolution of Soil Erosion: A Case Study of Changting in Fujian Province  China
Soil Science,Regional Simulation of Soil Organic Carbon Dynamics for Dry Farmland in East China by Coupling a 1:500 000 Soil Database with the Century Model
Soil Science,Soil Pore Characterization Using Free Software and a Portable Optical Microscope
Soil Science,Removal of Pyrene from Contaminated Soils by White Clover
Soil Science,Paddy System with a Hybrid Rice Enhances Cyanobacteria Nostoc and Increases N2 Fixation
Soil Science,Root Exudates  Rhizosphere Zn Fractions  and Zn Accumulation of Ryegrass at Different Soil Zn Levels
Soil Science,Mapping Soil Texture of a Plain Area Using Fuzzy-c-Means Clustering Method Based on Land Surface Diurnal Temperature Difference
Soil Science,Hydrological Responses and Flow Pathways in an Acrisol on a Forested Hillslope with a Monsoonal Subtropical Climate
Soil Science,Adsorption and Desorption of Methiopyrsulfuron in Soils
Soil Science,Bioavailability of Arsenic and Antimony in Terrestrial Ecosystems: A Review
Soil Science,A Comparison of Five Different Techniques to Determine Hydraulic Conductivity of a Riparian Soil in North Bavaria  Germany
Soil Science,Spatial Prediction of Heavy Metal Pollution for Soils in Peri-Urban Beijing  China Based on Fuzzy Set Theory
Soil Science,Spatial Variability of Soil Organic Carbon and Related Factors in Jiangsu Province  China
Soil Science,Effects of Amino Acids Replacing Nitrate on Growth  Nitrate Accumulation  and Macroelement Concentrations in Pak-choi (Brassica chinensis L.)
Soil Science,Amazonian Dark Earth and Its Black Carbon Particles Harbor Different Fungal Abundance and Diversity
Soil Science,Assessment of Vulnerability of Oxisols to Compaction in the Cerrado Region of Brazil
Soil Science,Difference in Selenium Accumulation in Shoots of Two Rice Cultivars
Soil Science,Heavy Metals in Brown Rice (Oryza sativa L.) and Soil After Long-Term Irrigation of Wastewater Discharged from Domestic Sewage Treatment Plants
Soil Science,Evaluation of Pedotransfer Functions for Estimating Soil Water Retention Curve of Saline and Saline-Alkali Soils of Iran
Soil Science,Geostatistical modelling and mapping of nematode-based soil ecological quality indices in a polluted nature reserve
Soil Science,Boron and Zinc Transport Through Intact Columns of Calcareous Soils
Soil Science,Characteristics of Nutrient Salt Uptake Associated with Water Use of Corn as a Catch Crop at Different Plant Densities in a Greenhouse
Soil Science,Enhanced N2O emission rate in field soil undergoing conventional intensive fertilization is attributed to the shifts of denitrifying guilds
Soil Science,Benzo[a]pyrene and Phenanthrene in Municipal Sludge from the Yangtze River Delta  China
Soil Science,Soil Macropore Structure Characterized by X-Ray Computed Tomography Under Different Land Uses in the Qinghai Lake Watershed  Qinghai-Tibet Plateau
Soil Science,Functional Metagenomics to Mine Soil Microbiome for Novel Cadmium Resistance Genetic Determinants
Soil Science,Lowered water table causes species substitution while nitrogen amendment causes species loss in alpine wetland microbial communities
Soil Science,Multi-scale processes influencing global carbon storage and land-carbon-climate nexus: A critical review
Soil Science,Sensitivity of Labile Soil Organic Carbon Pools to Long-Term Fertilizer  Straw and Manure Management in Rice-Wheat System
Soil Science,Short-Term Responses of Nitrous Oxide Emissions and Concentration Profiles to Fertilization and Irrigation in Greenhouse Vegetable Cultivation
Soil Science,Effect of Root Surface Iron Plaque on Se Translocation and Uptake by Fe-Deficient Rice
Soil Science,Geospatial Mapping of Soil Nitrate-Nitrogen Distribution Under a Mixed-Land Use System
Soil Science,Soil Nematode Response to Biochar Addition in a Chinese Wheat Field
Soil Science,Plant growth-promoting rhizobacteria—alleviators of abiotic stresses in soil: A review
Soil Science,Biodegradation of Lubricating Oil in Wastewater with Zoogloea sp.
Soil Science,The role of nosZ I carrying microorganisms in regulating nitrous oxide reduction during forest conversion: A comparison of plantations and secondary forest in subtropical soils
Soil Science,Main environmental drivers of abundance  diversity and community structure of comammox Nitrospira in paddy soils
Soil Science,Community structure of Lumbricidae in beech woodland of the Bieszczady National Park  Southeast Poland
Soil Science,Drying-rewetting cycles reduce bacterial diversity and carbon loss in soil on the Loess Plateau of China
Soil Science,Approximation of Rainfall Erosivity Factors in North Jordan
Soil Science,Nitrate Effect on Rice Growth and Nitrogen Absorption and Assimilation at Different Growth Stages
Soil Science,Marine Bacterial Biofilms in Bioremediation of Polycyclic Aromatic Hydrocarbons (PAHs) Under Terrestrial Condition in a Soil Microcosm
Soil Science,Modeling Soil Water Retention Curve with a Fractal Method
Soil Science,Plant- and microbe-assisted biochar amendment technology for petroleum hydrocarbon remediation in saline-sodic soils: A review
Soil Science,Root Effect of Three Vegetation Types on Shoreline Stabilization of Chongming Island  Shanghai
Soil Science,Estimating soil ammonium adsorption using pedotransfer functions in an irrigation district of the North China Plain
Soil Science,Nutrient Recycling from Industrial Solid Wastes and Weeds by Vermiprocessing Using Earthworms
Soil Science,Clay Addition to Sandy Soil—Influence of Clay Type and Size on Nutrient Availability in Sandy Soils Amended with Residues Differing in C/N ratio
Soil Science,Metagenetics of fairy rings reveals complex and variable soil fungal communities
Soil Science,Microalgal bioinoculants for sustainable agriculture and their interaction with biotic and abiotic components of the soil
Soil Science,Silicon-mediated genotoxic alterations in Brassica juncea under arsenic stress: A comparative study of biochemical and molecular markers
Soil Science,Effect of Groundwater Irrigation on Soil PAHs Pollution Abatement and Soil Microbial Characteristics: A Case Study in Northeast China
Soil Science,Persistence of Cry1Ac Protein from Transgenic Bt Cotton Cultivation and Residue Returning in Fields and Its Effect on Functional Diversity of Soil Microbial Communities
Soil Science,Growth  Cadmium Accumulation and Physiology of Marigold (Tagetes erecta L.) as Affected by Arbuscular Mycorrhizal Fungi
Soil Science,Silicon and plant nutrition—dynamics  mechanisms of transport and role of silicon solubilizer microbiomes in sustainable agriculture: A review
Soil Science,A combined analysis based on microbial communities and volatile organic compounds as a tool to study soil quality in an urban environment
Soil Science,Reduced tillage with residue retention improves soil labile carbon pools and carbon lability and management indices in a seven-year trial with wheat-mung bean-rice rotation
Soil Science,Saline Water Irrigation Scheduling Through a Crop-Water-Salinity Production Function and a Soil-Water-Salinity Dynamic Model
Soil Science,Impacts of Salinity and Nitrogen on the Photosynthetic Rate and Growth of Sunflowers (Helianthus annuus L.)
Soil Science,Genotypic Differences in Grain Yield and Physiological Nitrogen Use Efficiency Among Rice Cultivars
Soil Science,Effect of coordination nature of aluminum on its activation from minerals and Oxisols during their acidification
Soil Science,Potassium Fractions in Soils as Affected by Monocalcium Phosphate  Ammonium Sulfate  and Potassium Chloride Application
Soil Science,Geostatistical Assessment of Pb  Zn and Cd Contamination in Near-Surface Soils of the Urban-Mining Transitional Region of Isfahan  Iran
Soil Science,Catalysis of Manganese(II) on Chromium(VI) Reduction by Citrate
Soil Science,Shrinkage Characteristics of Lime Concretion Black Soil as Affected by Biochar Amendment
Soil Science,Formation and Movement of Groundwater in the Thick Loess-Palaeosol Sequences of the Chinese Loess Plateau
Soil Science,Soil microbial respiration is regulated by stoichiometric imbalances: Evidence from a humidity gradient case
Soil Science,Plinthite and Its Associated Evolutionary Forms in Soils and Landscapes: A Review
Soil Science,Straw return decreases PAHs accumulation in winter wheat and human health risk by enhancing PAHs dissipation in rhizosphere soil
Soil Science,Effect of biochar applied with plant growth-promoting rhizobacteria (PGPR) on soil microbial community composition and nitrogen utilization in tomato
Soil Science,Abiotic and biotic drivers of struvite solubilization in contrasting soils
Soil Science,Response of Soil Phosphorus Required for Maximum Growth of Asparagus officinalis L. to Inoculation of Arbuscular Mycorrhizal Fungi
Soil Science,Soil Contamination due to E-Waste Disposal and Recycling Activities: A Review with Special Focus on China
Soil Science,Use of Sewage Sludge After Liming as Fertilizer for Maize Growth
Soil Science,Halophile plant growth-promoting rhizobacteria induce salt tolerance traits in wheat seedlings (Triticum aestivum L.)
Soil Science,Pedogenic Carbonate and Soil Dehydrogenase Activity in Response to Soil Organic Matter in Artemisia ordosica Community
Soil Science,Responses of soil microbial communities and functions associated with organic carbon mineralization to nitrogen addition in a Tibetan grassland
Soil Science,Soil texture prediction through stratification of a regional soil spectral library
Soil Science,Long-term fallowing produces specific fungal taxa associated with soil carbon storage
Soil Science,Risk Assessment of Heavy Metal Pollution in Sediments of the Fenghe River by the Fuzzy Synthetic Evaluation Model and Multivariate Statistical Methods
Soil Science,Soil Characteristics Overwhelm Cultivar Effects on the Structure and Assembly of Root-Associated Microbiomes of Modern Maize
Soil Science,A Catastrophe Model to Assess Soil Restoration Under Ecological Restoration in the Red Soil Hilly Region of China
