Category,Title
Social Psychology,Do Unto Others as They Do Unto You: Reciprocity and Social Identification as Determinants of Ingroup Favoritism
Social Psychology,Identity Denied: Comparing American or White Identity Denial and Psychological Health Outcomes Among Bicultural and Biracial People
Social Psychology,Natural Observations of the Links between Attractiveness and Initial Legal Judgments
Social Psychology,Greed: What Is It Good for?
Social Psychology,Conflating Temporal Advancement and Epistemic Advancement: The Progression Bias in Judgment and Decision Making
Social Psychology,Developing a Family Achievement Guilt Scale Grounded in First-Generation College Student Voices
Social Psychology,“There Is No Such Thing as an Accident ” Especially When People Are Drunk
Social Psychology,The Stingy Hour: How Accounting for Time Affects Volunteering
Social Psychology,How Personality Relates to Attitudes Toward Diversity and Workplace Diversity Initiatives
Social Psychology,Deviance in Primary Groups: The Social Negotiation of Personal Change
Social Psychology,Less Thought  More Punishment: Need for Cognition Predicts Support for Punitive Responses to Crime
Social Psychology,Causal Perceptions of Intertrait Relations: The Glue that Holds Person Types Together
Social Psychology,"Limitations in the equity-theory approach: Toward a Resolution of the ""negative-inputs"" controversy"
Social Psychology,Two-Sided Messages Promote Openness for Morally Based Attitudes
Social Psychology,“I Think This News Is Accurate”: Endorsing Accuracy Decreases the Sharing of Fake News and Increases the Sharing of Real News
Social Psychology,Acknowledging the Skeletons in Our Closet
Social Psychology,The Impact of Adopting Ethnic or Civic Conceptions of National Belonging for Others’ Treatment
Social Psychology,Strength and Number of Solicitors and the Urge toward Altruism
Social Psychology,I Know (What) You Are  But What Am I? The Effect of Recategorization Threat and Perceived Immutability on Prejudice
Social Psychology,"Comment on ""Anderson's Personality Trait Words: Has Their Meaning Changed?"""
Social Psychology,Gender Differences  Motivation  and Empathic Accuracy: When it Pays to Understand
Social Psychology,Adolescent Political Activism and Long-Term Happiness: A 21-Year Longitudinal Study on the Development of Micro- and Macrosocial Worries
Social Psychology,Reviewers for 2005-2006: Acknowledgments
Social Psychology,Sex Differences in the Social Perception of Rape Victims
Social Psychology,Antecedents of Men’s Hostile and Benevolent Sexism: The Dual Roles of Social Dominance Orientation and Right-Wing Authoritarianism
Social Psychology,Some Detrimental Effects of Negative Mood on Individuals' Ability to Solve Resource Dilemmas
Social Psychology,Attractiveness and Height
Social Psychology,The Linguistic Category Model  its Bases  Applications and Range
Social Psychology,Procedural Justice and the Allocation of Power in Intergroup Relations: Studies in the United States and South Africa
Social Psychology,Contingency learning and stereotype formation: Illusory and spurious correlations revisited
Social Psychology,Satisfaction Judgments in Positive and Negative Moods: Effects of Concurrent Assimilation and Contrast Producing Processes
Social Psychology,Reactions to AIDS Victims: Ambiguity Breeds Contempt
Social Psychology,Contingencies of self-worth: Progress and prospects
Social Psychology,Changes in Evaluative Beliefs as a Function of Behavioral Commitment
Social Psychology,The Perception of Ingroup and Outgroup Homogeneity: Reintroducing the Intergroup Context
Social Psychology,Pro-Social Goals in Achievement Situations: Amity Goal Orientation Enhances the Positive Effects of Mastery Goal Orientation
Social Psychology,Upright and Honorable: People Use Space to Understand Honor  Affecting Choice and Perception
Social Psychology,Creating Social Reality: Informational Social Influence and the Content of Stereotypic Beliefs
Social Psychology,Psychological-State Theories about Significant Others: Implications for the Content and Structure of Significant-Other Representations
Social Psychology,Wishful Information Preference
Social Psychology,The Importance of Distinguishing the Belief in a Just World for Self Versus for Others: Implications for Psychological Well-Being
Social Psychology,Promoting Success or Preventing Failure: Cultural Differences in Motivation by Positive and Negative Role Models
Social Psychology,Recall of Social Events with the Passage of Time
Social Psychology,Defensive Confidence and Certainty in Unchanged Attitudes: The Role of Affect–Cognition Matching
Social Psychology,Attitudes and Attraction: A Developmental Study of the Similarity-Attraction and Dissimilarity-Repulsion Hypotheses
Social Psychology,Aftereffects of Self-Control on Positive Emotional Reactivity
Social Psychology,Cultural concerns: How valuing social-image shapes social emotion
Social Psychology,Persuasive Arguments Theory  Group Polarization  and Choice Shifts
Social Psychology,Playing Violent Video Games Increases Intergroup Bias
Social Psychology,Self-Perception and Attitude-Behavior Consistency
Social Psychology,Measuring Morality: An Examination of the Moral Foundation Questionnaire’s Factor Structure
Social Psychology,Procedural Efficiency and the Spontaneity of Trait Inference
Social Psychology,Social Curiosity and Interpersonal Perception: A Judge × Trait Interaction
Social Psychology,From Misperception to Social Connection: Correlates and Consequences of Overestimating Others’ Social Connectedness
Social Psychology,Appearing Smart: The Impression Management of Intelligence  Person Perception Accuracy  and Behavior in Social Interaction
Social Psychology,Eye Contact and Distance: A Re-Examination of Measurement Problems
Social Psychology,It Is Belief in Dualism  and Not Free Will  That Best Predicts Helping: A Conceptual Replication and Extension of Baumeister et al. (2009)
Social Psychology,Beyond Pleasure: Emotion Activity Affects the Relationship Between Attitudes and Behavior
Social Psychology,We are human  they are not: Driving forces behind outgroup dehumanisation and the humanisation of the ingroup
Social Psychology,Who Takes the most Revenge? Individual Differences in Negative Reciprocity Norm Endorsement
Social Psychology,Consumer Reactions to Contraceptive Purchasing
Social Psychology,The Reputational Consequences of Generalized Trust
Social Psychology,Beliefs about Women
Social Psychology,Individual Differences in Implicit Bias Can Be Measured Reliably by Administering the Same Implicit Association Test Multiple Times
Social Psychology,Gender Differences in Attitudes Toward Gay Men and Lesbians: The Role of Motivation to Respond Without Prejudice
Social Psychology,Dissonance and the Pill
Social Psychology,Emotion in inter-group relations
Social Psychology,Another Indirect Tactic of (Self-) Image Management
Social Psychology,Beliefs and Social Norms as Precursors of Environmental Support: The Joint Influence of Collectivism and Socioeconomic Status
Social Psychology,<i>PSPB</i> Editorial Philosophy
Social Psychology,Psychological Mechanisms Underlying the Köhler Motivation Gain
Social Psychology,Openness to Attitude Change as a Function of Temporal Perspective
Social Psychology,When Aggressive Individuals See the World More Accurately
Social Psychology,A Group By Any Other Name—The Role of Entitativity in Group Perception
Social Psychology,The Weight of Obesity in Evaluating Others: A Mere Proximity Effect
Social Psychology,Looking Tough: The Negotiator Under Constituent Surveillance
Social Psychology,The Influence of Categorization on Perceptions of Crowding
Social Psychology,Lay Attributions about Distress after a Natural Disaster
Social Psychology,Understanding the MBA Gender Gap: Women Respond to Gender Norms by Reducing Public Assertiveness but Not Private Effort
Social Psychology,The Appeal of the Underdog
Social Psychology,The “Stimulus Field” for Interpersonal Phenomena: The Source of Language and Thought About Interpersonal Events
Social Psychology,Judgments of Self-Other Similarity
Social Psychology,Categorization of the Elderly by the Elderly
Social Psychology,Contrasting Effects of Finding Meaning and Searching for Meaning  and Political Orientation and Religiosity  on Feelings and Behaviors During the COVID-19 Pandemic
Social Psychology,The Impact of Social Roles on Trait Judgments
Social Psychology,Using High-Level Construal and Perceptions of Changeability to Promote Self-Change Over Self-Protection Motives in Response to Negative Feedback
Social Psychology,Selective Attention to Signs of Success: Social Dominance and Early Stage Interpersonal Perception
Social Psychology,Extraverts Reap Greater Social Rewards From Passion Because They Express Passion More Frequently and More Diversely
Social Psychology,The Impact of Affect on Out-Group Judgments Depends on Dominant Information-Processing Styles
Social Psychology,Violent Films and Prosocial Behavior
Social Psychology,Agents of Reconciliation
Social Psychology,The Premature Demise of the Solo Experiment
